date,open,high,low,close,volume
2025-08-13 09:45:00+05:30,472.35,473.55,472.0,472.3,24488
2025-08-13 10:00:00+05:30,472.55,480.5,472.25,477.65,218343
2025-08-13 10:15:00+05:30,477.65,479.2,476.55,477.05,70477
2025-08-13 10:30:00+05:30,477.05,477.4,475.3,475.8,27621
2025-08-13 10:45:00+05:30,475.8,476.0,474.5,475.4,32056
2025-08-13 11:00:00+05:30,475.4,475.95,474.9,475.4,9395
2025-08-13 11:15:00+05:30,475.05,475.75,474.85,475.25,23354
2025-08-13 11:30:00+05:30,475.25,475.35,473.1,473.3,18826
2025-08-13 11:45:00+05:30,473.3,474.0,471.5,472.0,28130
2025-08-13 12:00:00+05:30,471.75,474.65,471.3,474.2,36787
2025-08-13 12:15:00+05:30,474.2,474.35,473.0,473.5,14681
2025-08-13 12:30:00+05:30,473.5,474.05,473.35,473.5,8754
2025-08-13 12:45:00+05:30,473.5,474.15,473.2,473.35,7626
2025-08-13 13:00:00+05:30,473.35,474.0,473.0,473.1,14226
2025-08-13 13:15:00+05:30,473.1,473.9,473.0,473.0,8945
2025-08-13 13:30:00+05:30,473.0,473.55,473.0,473.15,5232
2025-08-13 13:45:00+05:30,473.15,474.7,473.15,474.45,18360
2025-08-13 14:00:00+05:30,474.0,475.0,473.7,474.0,16910
2025-08-13 14:15:00+05:30,474.0,474.8,473.6,474.05,11347
2025-08-13 14:30:00+05:30,474.05,476.75,474.0,476.4,47375
2025-08-13 14:45:00+05:30,476.4,476.85,474.9,475.0,55945
2025-08-13 15:00:00+05:30,475.0,475.7,473.5,474.4,55541
2025-08-13 15:15:00+05:30,474.45,475.6,470.75,471.8,128172
2025-08-14 09:15:00+05:30,474.65,475.9,470.1,474.5,164958
2025-08-14 09:30:00+05:30,475.0,475.0,473.0,473.2,32386
2025-08-14 09:45:00+05:30,473.3,474.4,473.0,473.35,18925
2025-08-14 10:00:00+05:30,473.35,473.35,471.5,471.5,44595
2025-08-14 10:15:00+05:30,471.5,471.9,471.0,471.3,19069
2025-08-14 10:30:00+05:30,471.3,471.45,470.15,470.15,8517
2025-08-14 10:45:00+05:30,470.15,471.2,470.1,470.95,6711
2025-08-14 11:00:00+05:30,470.95,471.0,469.0,469.15,13515
2025-08-14 11:15:00+05:30,469.15,470.45,469.15,469.45,5236
2025-08-14 11:30:00+05:30,469.45,470.0,469.0,469.0,9057
2025-08-14 11:45:00+05:30,469.0,469.8,468.55,469.6,4904
2025-08-14 12:00:00+05:30,469.6,469.7,469.0,469.25,3624
2025-08-14 12:15:00+05:30,469.55,469.65,469.0,469.0,2650
2025-08-14 12:30:00+05:30,469.35,469.5,469.0,469.1,1362
2025-08-14 12:45:00+05:30,469.1,469.7,469.0,469.0,4473
2025-08-14 13:00:00+05:30,469.15,469.35,468.35,468.9,11757
2025-08-14 13:15:00+05:30,468.9,469.0,466.8,467.0,18712
2025-08-14 13:30:00+05:30,467.0,468.2,467.0,467.85,7838
2025-08-14 13:45:00+05:30,467.85,468.0,467.05,467.8,10213
2025-08-14 14:00:00+05:30,467.8,468.0,466.5,467.2,18481
2025-08-14 14:15:00+05:30,467.2,467.45,466.5,466.85,10567
2025-08-14 14:30:00+05:30,466.85,467.25,466.0,467.05,18043
2025-08-14 14:45:00+05:30,467.05,467.95,466.5,466.85,31475
2025-08-14 15:00:00+05:30,467.15,467.8,466.2,467.3,34437
2025-08-14 15:15:00+05:30,467.3,467.65,465.0,466.0,68836
2025-08-18 09:15:00+05:30,475.0,475.0,468.3,472.05,78644
2025-08-18 09:30:00+05:30,471.9,474.0,470.5,473.1,35896
2025-08-18 09:45:00+05:30,473.25,473.85,472.15,472.15,20521
2025-08-18 10:00:00+05:30,472.5,472.95,471.65,472.1,12319
2025-08-18 10:15:00+05:30,472.1,475.8,472.0,473.55,26186
2025-08-18 10:30:00+05:30,473.0,473.15,471.6,472.35,12001
2025-08-18 10:45:00+05:30,472.3,472.7,470.6,471.2,40495
2025-08-18 11:00:00+05:30,471.2,471.85,470.65,471.5,6579
2025-08-18 11:15:00+05:30,471.6,472.45,471.25,471.5,13119
2025-08-18 11:30:00+05:30,471.5,471.95,470.55,470.95,14743
2025-08-18 11:45:00+05:30,470.95,471.4,469.45,469.45,19273
2025-08-18 12:00:00+05:30,470.0,470.35,468.65,469.0,13316
2025-08-18 12:15:00+05:30,469.0,469.0,468.1,468.75,10107
2025-08-18 12:30:00+05:30,468.75,469.0,468.05,468.6,7530
2025-08-18 12:45:00+05:30,468.6,469.65,468.6,469.6,4249
2025-08-18 13:00:00+05:30,469.6,470.4,469.1,470.4,4849
2025-08-18 13:15:00+05:30,470.4,470.95,470.0,470.9,17697
2025-08-18 13:30:00+05:30,470.9,470.9,469.65,470.3,3724
2025-08-18 13:45:00+05:30,470.3,470.8,469.75,470.3,3059
2025-08-18 14:00:00+05:30,470.3,470.6,469.9,470.05,5806
2025-08-18 14:15:00+05:30,470.05,471.05,470.0,470.2,21387
2025-08-18 14:30:00+05:30,470.6,470.75,470.05,470.55,3804
2025-08-18 14:45:00+05:30,470.6,472.0,470.15,471.0,13836
2025-08-18 15:00:00+05:30,471.2,472.35,470.0,471.2,44346
2025-08-18 15:15:00+05:30,471.15,471.9,470.4,471.9,53653
2025-08-19 09:15:00+05:30,471.0,480.5,469.75,479.15,148474
2025-08-19 09:30:00+05:30,479.75,480.15,474.1,474.8,60115
2025-08-19 09:45:00+05:30,474.4,476.55,473.5,476.45,23941
2025-08-19 10:00:00+05:30,476.45,476.85,475.0,475.9,22234
2025-08-19 10:15:00+05:30,476.1,477.3,475.55,476.85,20055
2025-08-19 10:30:00+05:30,476.8,476.8,475.8,476.5,9111
2025-08-19 10:45:00+05:30,476.5,476.95,476.1,476.5,11101
2025-08-19 11:00:00+05:30,476.3,477.5,475.05,475.05,26108
2025-08-19 11:15:00+05:30,475.05,475.35,474.6,475.1,9130
2025-08-19 11:30:00+05:30,475.1,475.55,474.75,475.0,4170
2025-08-19 11:45:00+05:30,475.0,475.75,474.85,475.4,11359
2025-08-19 12:00:00+05:30,475.4,475.5,474.1,474.3,6362
2025-08-19 12:15:00+05:30,474.3,475.75,474.0,474.15,13387
2025-08-19 12:30:00+05:30,474.5,476.4,474.2,476.4,27449
2025-08-19 12:45:00+05:30,476.4,476.4,474.45,475.3,6325
2025-08-19 13:00:00+05:30,475.0,475.3,474.2,474.55,59109
2025-08-19 13:15:00+05:30,474.55,475.1,474.2,474.85,15224
2025-08-19 13:30:00+05:30,474.85,474.85,473.75,474.45,6710
2025-08-19 13:45:00+05:30,474.45,474.9,473.9,474.9,5224
2025-08-19 14:00:00+05:30,474.9,474.95,473.9,474.15,4282
2025-08-19 14:15:00+05:30,474.05,476.8,474.05,476.05,12294
2025-08-19 14:30:00+05:30,476.4,477.7,475.9,476.75,15359
2025-08-19 14:45:00+05:30,476.75,479.0,476.2,478.9,38259
2025-08-19 15:00:00+05:30,478.9,481.0,477.65,479.65,147637
2025-08-19 15:15:00+05:30,479.65,482.0,477.9,477.9,112222
2025-08-20 09:15:00+05:30,480.0,481.4,475.3,475.85,89064
2025-08-20 09:30:00+05:30,475.85,477.95,474.45,477.7,27078
2025-08-20 09:45:00+05:30,477.7,478.0,477.15,477.85,24696
2025-08-20 10:00:00+05:30,477.85,479.15,477.6,478.35,9411
2025-08-20 10:15:00+05:30,478.8,480.6,478.4,480.15,25492
2025-08-20 10:30:00+05:30,479.85,484.7,479.55,481.85,75913
2025-08-20 10:45:00+05:30,481.95,483.35,481.3,482.1,14363
2025-08-20 11:00:00+05:30,482.1,482.45,481.2,481.75,10864
2025-08-20 11:15:00+05:30,481.75,482.15,481.05,481.35,15233
2025-08-20 11:30:00+05:30,481.35,481.8,479.0,479.3,27622
2025-08-20 11:45:00+05:30,479.3,479.3,478.05,478.65,12101
2025-08-20 12:00:00+05:30,478.65,479.05,477.15,478.3,12852
2025-08-20 12:15:00+05:30,478.0,478.75,477.7,478.1,5562
2025-08-20 12:30:00+05:30,478.1,478.55,477.8,478.0,4282
2025-08-20 12:45:00+05:30,478.0,479.5,477.95,479.05,4298
2025-08-20 13:00:00+05:30,479.05,479.75,478.15,478.25,11425
2025-08-20 13:15:00+05:30,478.25,478.8,477.85,478.15,8358
2025-08-20 13:30:00+05:30,478.15,478.2,477.75,478.05,4743
2025-08-20 13:45:00+05:30,478.05,478.25,477.45,478.0,5896
2025-08-20 14:00:00+05:30,478.25,478.3,477.2,477.65,3611
2025-08-20 14:15:00+05:30,477.65,478.2,477.1,477.65,8384
2025-08-20 14:30:00+05:30,477.85,479.35,477.6,478.8,14339
2025-08-20 14:45:00+05:30,478.8,479.25,477.85,478.15,12243
2025-08-20 15:00:00+05:30,478.15,479.25,477.6,477.8,48706
2025-08-20 15:15:00+05:30,477.7,477.85,475.65,477.2,45269
2025-08-21 09:15:00+05:30,477.0,480.6,476.15,477.05,53695
2025-08-21 09:30:00+05:30,476.55,477.0,475.0,475.35,37459
2025-08-21 09:45:00+05:30,475.1,477.2,474.25,475.85,18316
2025-08-21 10:00:00+05:30,476.2,478.7,475.65,477.4,20966
2025-08-21 10:15:00+05:30,477.4,479.0,477.15,478.35,25103
2025-08-21 10:30:00+05:30,478.35,478.55,477.2,477.35,9149
2025-08-21 10:45:00+05:30,477.35,482.0,477.3,481.45,51864
2025-08-21 11:00:00+05:30,481.45,482.9,480.3,481.5,43937
2025-08-21 11:15:00+05:30,481.1,482.8,481.1,482.45,29065
2025-08-21 11:30:00+05:30,482.45,482.75,478.3,478.9,46090
2025-08-21 11:45:00+05:30,478.9,481.0,478.0,479.8,30774
2025-08-21 12:00:00+05:30,479.8,480.45,479.35,480.05,5834
2025-08-21 12:15:00+05:30,479.65,480.1,478.05,478.6,25420
2025-08-21 12:30:00+05:30,478.6,481.1,478.1,480.65,7170
2025-08-21 12:45:00+05:30,480.75,481.25,480.15,480.5,7035
2025-08-21 13:00:00+05:30,480.5,480.5,479.65,480.15,6911
2025-08-21 13:15:00+05:30,479.85,480.25,478.95,478.95,10423
2025-08-21 13:30:00+05:30,478.95,481.8,478.6,481.4,24909
2025-08-21 13:45:00+05:30,481.4,482.0,480.95,481.05,16344
2025-08-21 14:00:00+05:30,481.0,481.7,479.85,480.3,14242
2025-08-21 14:15:00+05:30,480.3,481.5,479.55,481.0,21089
2025-08-21 14:30:00+05:30,481.0,481.7,481.0,481.45,10122
2025-08-21 14:45:00+05:30,481.45,482.85,481.15,481.7,23417
2025-08-21 15:00:00+05:30,481.7,481.7,477.2,477.6,42577
2025-08-21 15:15:00+05:30,477.7,478.45,476.15,477.6,48064
2025-08-22 09:15:00+05:30,474.0,478.6,474.0,475.35,61042
2025-08-22 09:30:00+05:30,475.35,475.9,474.0,474.7,26591
2025-08-22 09:45:00+05:30,474.7,476.45,474.7,475.65,14033
2025-08-22 10:00:00+05:30,475.6,477.0,475.6,476.15,9224
2025-08-22 10:15:00+05:30,476.15,476.55,475.0,475.3,9231
2025-08-22 10:30:00+05:30,475.3,475.55,472.75,473.0,16807
2025-08-22 10:45:00+05:30,473.0,473.5,472.75,473.0,17332
2025-08-22 11:00:00+05:30,473.0,473.0,471.35,471.95,15070
2025-08-22 11:15:00+05:30,471.95,473.4,471.25,473.0,18765
2025-08-22 11:30:00+05:30,473.0,473.35,471.55,472.15,19437
2025-08-22 11:45:00+05:30,472.15,472.4,471.6,471.6,34796
2025-08-22 12:00:00+05:30,472.0,472.0,470.7,470.95,16093
2025-08-22 12:15:00+05:30,470.95,472.15,470.95,471.35,12514
2025-08-22 12:30:00+05:30,471.75,472.0,471.1,472.0,4195
2025-08-22 12:45:00+05:30,472.0,472.05,471.1,471.1,6473
2025-08-22 13:00:00+05:30,471.1,471.75,471.1,471.7,2794
2025-08-22 13:15:00+05:30,471.7,471.7,471.15,471.65,2902
2025-08-22 13:30:00+05:30,471.65,473.0,471.3,473.0,15950
2025-08-22 13:45:00+05:30,473.0,474.25,473.0,473.65,23289
2025-08-22 14:00:00+05:30,473.65,473.95,472.55,472.9,7143
2025-08-22 14:15:00+05:30,472.9,472.95,471.4,471.8,21338
2025-08-22 14:30:00+05:30,471.8,472.75,471.1,472.5,7120
2025-08-22 14:45:00+05:30,472.5,472.8,471.45,471.45,10710
2025-08-22 15:00:00+05:30,471.3,471.3,470.0,471.3,41558
2025-08-22 15:15:00+05:30,470.95,470.95,466.0,467.95,71449
2025-08-25 09:15:00+05:30,470.2,473.6,468.85,472.7,83305
2025-08-25 09:30:00+05:30,473.0,475.7,472.0,474.7,36284
2025-08-25 09:45:00+05:30,474.5,475.35,473.8,474.05,40739
2025-08-25 10:00:00+05:30,474.05,474.05,471.0,471.25,33616
2025-08-25 10:15:00+05:30,471.0,472.85,470.6,471.2,22429
2025-08-25 10:30:00+05:30,471.2,472.0,470.55,471.7,20249
2025-08-25 10:45:00+05:30,471.7,472.8,471.1,472.75,7545
2025-08-25 11:00:00+05:30,472.75,473.0,471.4,471.65,10342
