date,open,high,low,close,volume,symbol,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal
2025-09-26T10:10:00.000000,12086.5,12086.5,12056.0,12070.05,13,ULTRACEMCO,12100.8013162744,12123.522221847677,35.18293591653207,12162.1,38.57468574257535,SELL
2025-09-26T10:15:00.000000,12070.05,12070.05,12040.0,12047.0,15,ULTRACEMCO,12090.041053019519,12116.56565622516,34.56864302360518,12162.1,40.955076408829704,SELL
2025-09-26T10:20:00.000000,12047.0,12050.0,12040.2,12050.0,20,ULTRACEMCO,12082.032842415614,12110.514232931964,33.66451504779654,12162.1,43.16543917035161,SELL
2025-09-26T10:25:00.000000,12050.0,12055.95,12023.3,12023.3,44,ULTRACEMCO,12070.286273932492,12102.585666301786,33.38637313745237,12162.1,45.46299092661473,SELL
2025-09-26T10:30:00.000000,12023.3,12023.3,11997.0,12006.55,87,ULTRACEMCO,12057.539019145994,12093.855151183441,32.825307471714964,12162.1,47.89575352709288,SELL
2025-09-26T10:35:00.000000,12006.55,12006.55,11991.0,12005.05,27,ULTRACEMCO,12047.041215316794,12085.78195562131,32.06397425979089,12162.1,50.213348656629464,SELL
2025-09-26T10:40:00.000000,12005.05,12035.85,12005.05,12035.85,33,ULTRACEMCO,12044.802972253436,12081.242686928465,31.63077148103157,12162.1,50.12369794846439,SELL
2025-09-26T10:45:00.000000,12035.85,12039.85,12035.0,12039.85,264,ULTRACEMCO,12043.81237780275,12077.479715389512,31.415475550171,12162.1,49.775020283457344,SELL
2025-09-26T10:50:00.000000,12039.85,12051.0,12039.85,12041.9,13,ULTRACEMCO,12043.4299022422,12074.245195808648,31.309430207081988,12162.1,48.72845257232929,SELL
2025-09-26T10:55:00.000000,12041.9,12052.75,12039.7,12039.7,3,ULTRACEMCO,12042.68392179376,12071.104723462407,31.21976287998833,12162.1,47.64430455541867,SELL
2025-09-26T11:00:00.000000,12039.7,12075.0,12039.7,12075.0,22,ULTRACEMCO,12049.147137435008,12071.458839511279,31.627961707615547,12162.1,45.32633809138296,
2025-09-26T11:05:00.000000,12075.0,12094.3,12075.0,12079.85,13,ULTRACEMCO,12055.287709948007,12072.22167228298,32.110711913142026,12162.1,42.2376407350036,
2025-09-26T11:10:00.000000,12079.85,12094.15,12079.85,12093.5,6,ULTRACEMCO,12062.930167958406,12074.1560657118,33.08084945142268,12162.1,39.36956461836563,
2025-09-26T11:15:00.000000,12093.5,12099.0,12090.0,12099.0,6,ULTRACEMCO,12070.144134366725,12076.414605192545,34.36508072306021,12162.1,36.642618442096826,
2025-09-26T11:20:00.000000,12099.0,12106.2,12086.85,12106.2,57,ULTRACEMCO,12077.35530749338,12079.122368356859,35.524334186868984,12162.1,34.454967282222,
2025-09-26T11:25:00.000000,12106.2,12106.2,12106.2,12106.2,0,ULTRACEMCO,12083.124245994704,12081.583971233507,36.42843795302537,12162.1,32.42357691948109,
2025-09-26T11:30:00.000000,12106.2,12106.2,12052.05,12065.3,49,ULTRACEMCO,12079.559396795763,12080.10361021228,36.883346158306516,12162.1,31.939286338829515,SELL
2025-09-26T11:35:00.000000,12065.3,12065.3,12056.0,12056.0,48,ULTRACEMCO,12074.84751743661,12077.912372920255,37.106315253101194,12162.1,31.48958794251019,SELL
2025-09-26T11:40:00.000000,12056.0,12061.35,12039.75,12057.2,119,ULTRACEMCO,12071.318013949289,12076.029429927505,37.53909247536755,12162.1,31.57204596065221,SELL
2025-09-26T11:45:00.000000,12057.2,12057.2,12002.9,12002.9,54,ULTRACEMCO,12057.634411159432,12069.381299934095,37.51982757268996,12162.1,32.548007153997794,SELL
2025-09-26T11:50:00.000000,12002.9,12017.25,12002.9,12017.25,10,ULTRACEMCO,12049.557528927546,12064.642090849178,37.911079417170285,12162.1,33.45425683353297,SELL
2025-09-26T11:55:00.000000,12017.25,12045.95,12016.5,12025.1,18,ULTRACEMCO,12044.666023142037,12061.047355317434,38.62562674718818,12162.1,32.797128610350676,SELL
2025-09-26T12:00:00.000000,12025.1,12025.1,12025.1,12025.1,0,ULTRACEMCO,12040.75281851363,12057.77941392494,39.26636225726739,12162.1,32.18693811739569,SELL
2025-09-26T12:05:00.000000,12025.1,12033.85,12025.1,12033.85,1,ULTRACEMCO,12039.372254810905,12055.604012659036,40.255861944851674,12162.1,31.189014243900136,SELL
2025-09-26T12:10:00.000000,12033.85,12052.25,12033.85,12052.25,3,ULTRACEMCO,12041.947803848725,12055.299102417306,41.63817369791288,12162.1,29.425203134495884,
2025-09-26T12:15:00.000000,12052.25,12055.0,12043.85,12055.0,9,ULTRACEMCO,12044.55824307898,12055.27191128846,43.07078538333873,12162.1,27.66789940938532,
2025-09-26T12:20:00.000000,12055.0,12055.0,12055.0,12055.0,1,ULTRACEMCO,12046.646594463184,12055.247192080418,43.82317309657082,12162.1,26.036117378925514,
2025-09-26T12:25:00.000000,12055.0,12085.0,12055.0,12085.0,9,ULTRACEMCO,12054.317275570547,12057.951992800381,44.92896290477778,12162.1,25.073138701512345,
2025-09-26T12:30:00.000000,12085.0,12085.0,12055.0,12056.55,31,ULTRACEMCO,12054.763820456437,12057.824538909437,45.585995379668624,12162.1,24.17894421534297,
2025-09-26T12:35:00.000000,12056.55,12083.35,12056.55,12083.35,16,ULTRACEMCO,12060.48105636515,12060.145035372216,46.5982418378022,12162.1,23.34862076389998,
2025-09-26T12:40:00.000000,12083.35,12089.95,12075.35,12080.2,10,ULTRACEMCO,12064.42484509212,12061.968213974742,46.92016664768041,12162.1,22.84973127071456,
2025-09-26T12:45:00.000000,12080.2,12080.2,12076.35,12077.25,8,ULTRACEMCO,12066.989876073696,12063.357467249765,47.1248586690721,12162.1,22.3864767413281,
2025-09-26T12:50:00.000000,12077.25,12090.0,12075.2,12090.0,7,ULTRACEMCO,12071.591900858957,12065.779515681605,47.28772260417992,12162.1,22.373234775516313,
2025-09-26T12:55:00.000000,12090.0,12090.0,12090.0,12090.0,0,ULTRACEMCO,12075.273520687166,12067.981377892367,47.37254438620094,12162.1,22.36093866440537,
2025-09-26T13:00:00.000000,12090.0,12096.3,12072.1,12072.1,23,ULTRACEMCO,12074.638816549732,12068.35579808397,47.07289721145614,12162.1,21.225293861906813,
2025-09-26T13:05:00.000000,12072.1,12085.85,12072.1,12085.85,1,ULTRACEMCO,12076.881053239786,12069.946180076337,46.96197959486396,12162.1,20.170766545301007,
2025-09-26T13:10:00.000000,12085.85,12085.85,12075.7,12075.7,1,ULTRACEMCO,12076.644842591828,12070.46925461485,47.34158421681605,12162.1,19.19156260845276,
2025-09-26T13:15:00.000000,12075.7,12075.7,12065.0,12065.0,5,ULTRACEMCO,12074.315874073462,12069.972049649865,47.679792329277966,12162.1,18.026261360588464,
2025-09-26T13:20:00.000000,12065.0,12068.0,12058.2,12058.2,4,ULTRACEMCO,12071.09269925877,12068.901863318059,47.89968642686262,12162.1,17.33711113241281,
2025-09-26T13:25:00.000000,12058.2,12058.2,12058.2,12058.2,0,ULTRACEMCO,12068.514159407016,12067.92896665278,48.66918172781621,12162.1,16.697185920535418,
2025-09-26T13:30:00.000000,12058.2,12062.7,12058.2,12062.7,12,ULTRACEMCO,12067.351327525612,12067.453606047982,49.27905560166283,12162.1,15.780481696519066,
2025-09-26T13:35:00.000000,12062.7,12078.65,12062.7,12078.65,39,ULTRACEMCO,12069.611062020489,12068.47146004362,50.029591723132576,12162.1,15.39519017264593,
2025-09-26T13:40:00.000000,12078.65,12099.95,12078.65,12084.05,17,ULTRACEMCO,12072.498849616391,12069.887690948746,50.864361041482695,12162.1,16.092261415073636,
2025-09-26T13:45:00.000000,12084.05,12100.5,12084.05,12100.5,11,ULTRACEMCO,12078.099079693113,12072.670628135224,51.78798552202356,12162.1,16.763929119860297,
2025-09-26T13:50:00.000000,12100.5,12100.5,12066.4,12066.4,37,ULTRACEMCO,12075.75926375449,12072.10057103202,51.851544980171994,12162.1,16.166906204487272,
2025-09-26T13:55:00.000000,12066.4,12074.6,12066.0,12066.0,6,ULTRACEMCO,12073.807411003592,12071.545973665474,51.86786676593314,12162.1,15.586877261954474,
2025-09-26T14:00:00.000000,12066.0,12066.0,12055.0,12055.0,13,ULTRACEMCO,12070.045928802874,12070.04179424134,51.723924604254606,12162.1,14.58827008489836,
2025-09-26T14:05:00.000000,12055.0,12055.0,12055.0,12055.0,0,ULTRACEMCO,12067.0367430423,12068.674358401218,51.14928361566032,12162.1,13.660991991917683,
2025-09-26T14:10:00.000000,12055.0,12058.15,12055.0,12058.15,3,ULTRACEMCO,12065.259394433839,12067.717598546562,51.041709462454776,12162.1,12.779601146946069,
2025-09-26T14:15:00.000000,12058.15,12058.15,12056.1,12056.1,4,ULTRACEMCO,12063.427515547071,12066.661453224147,50.56959885819841,12162.1,11.961166790901,
2025-09-26T14:20:00.000000,12056.1,12068.55,12056.1,12068.55,49,ULTRACEMCO,12064.452012437658,12066.83313929468,50.383598796468355,12162.1,11.901624065326315,
2025-09-26T14:25:00.000000,12068.55,12068.55,12054.0,12057.65,3,ULTRACEMCO,12063.091609950126,12065.998308449709,50.04562623832877,12162.1,11.678434223570857,
2025-09-26T14:30:00.000000,12057.65,12057.65,12055.0,12055.0,2,ULTRACEMCO,12061.473287960102,12064.998462227008,49.50129630846352,12162.1,11.471186513369359,
2025-09-26T14:35:00.000000,12055.0,12055.0,12055.0,12055.0,6,ULTRACEMCO,12060.178630368082,12064.089511115462,48.95696637859827,12162.1,11.278742211039397,
2025-09-26T14:40:00.000000,12055.0,12073.6,12055.0,12073.6,11,ULTRACEMCO,12062.862904294465,12064.954101014057,49.074525731806546,12162.1,12.335616954329854,
2025-09-26T14:45:00.000000,12073.6,12078.95,12070.0,12078.95,261,ULTRACEMCO,12066.080323435572,12066.226455467324,49.10024941139083,12162.1,13.609949915064858,
2025-09-26T14:50:00.000000,12078.95,12078.95,12078.95,12078.95,0,ULTRACEMCO,12068.654258748458,12067.38314133393,49.282480518086075,12162.1,14.793259092890219,
2025-09-26T14:55:00.000000,12078.95,12078.95,12060.0,12065.0,38,ULTRACEMCO,12067.923406998767,12067.166492121754,49.316372047482865,12162.1,14.166236496926222,
2025-09-26T15:00:00.000000,12065.0,12068.0,12054.05,12064.1,22,ULTRACEMCO,12067.158725599014,12066.887720110686,49.428496334619965,12162.1,13.171906866326749,
2025-09-26T15:05:00.000000,12064.1,12064.1,12050.0,12060.0,13,ULTRACEMCO,12065.726980479212,12066.261563736987,49.4527446988477,12162.1,12.544244595561555,
2025-09-26T15:10:00.000000,12060.0,12060.0,12041.85,12041.85,3,ULTRACEMCO,12060.95158438337,12064.042330669989,49.0523001011649,12162.1,12.52486810120709,
2025-09-26T15:15:00.000000,12041.85,12070.0,12041.85,12059.25,78,ULTRACEMCO,12060.611267506696,12063.606664245444,48.78123433638403,12162.1,11.718569642622167,
2025-09-26T15:20:00.000000,12059.25,12096.75,12059.25,12096.75,149,ULTRACEMCO,12067.839014005356,12066.619694768586,49.03741562159214,12162.1,12.388999106242622,
2025-09-26T15:25:00.000000,12096.75,12096.75,12090.0,12092.0,18,ULTRACEMCO,12072.671211204284,12068.926995244168,48.96233435657475,12162.1,13.011540751033047,
2025-09-29T09:15:00.000000,12092.1,12148.1,12092.1,12114.75,104,ULTRACEMCO,12081.086968963427,12073.092722949244,49.74522115420849,12148.1,15.44618661414727,
2025-09-29T09:20:00.000000,12114.75,12128.95,12080.7,12080.7,55,ULTRACEMCO,12081.009575170741,12073.784293590223,49.952746476732145,12148.1,16.939771862893558,
2025-09-29T09:25:00.000000,12080.7,12102.6,12080.7,12102.6,32,ULTRACEMCO,12085.327660136592,12076.40390326384,50.58700656538949,12148.1,18.32667245101511,
2025-09-29T09:30:00.000000,12102.6,12106.05,12102.6,12103.4,50,ULTRACEMCO,12088.942128109275,12078.858093876217,51.23053669899898,12148.1,19.728096332743025,
2025-09-29T09:35:00.000000,12103.4,12121.6,12103.4,12121.6,18,ULTRACEMCO,12095.47370248742,12082.743721705652,52.01881143881202,12148.1,21.50884539585847,
2025-09-29T09:40:00.000000,12121.6,12121.6,12102.05,12102.05,37,ULTRACEMCO,12096.788961989936,12084.498837914229,52.52942553661378,12148.1,23.058950781123198,
2025-09-29T09:45:00.000000,12102.05,12109.3,12089.25,12100.7,56,ULTRACEMCO,12097.571169591949,12085.971670831117,52.77690765122894,12148.1,23.54961156395866,
2025-09-29T09:50:00.000000,12100.7,12119.9,12100.7,12119.9,12,ULTRACEMCO,12102.03693567356,12089.056064391925,53.447784587253125,12148.1,24.38758784556262,
2025-09-29T09:55:00.000000,12119.9,12140.0,12119.9,12140.0,7,ULTRACEMCO,12109.629548538847,12093.687331265386,54.37231736323737,12148.1,25.789555248928075,
2025-09-29T10:00:00.000000,12140.0,12141.0,12127.2,12141.0,3,ULTRACEMCO,12115.903638831078,12097.988482968532,55.30676639769507,12148.1,27.120088496037592,
2025-09-29T10:05:00.000000,12141.0,12141.0,12115.0,12117.0,135,ULTRACEMCO,12116.122911064862,12099.716802698666,55.462087091657814,12148.1,27.466529437098217,
2025-09-29T10:10:00.000000,12117.0,12123.0,12105.2,12123.0,90,ULTRACEMCO,12117.498328851889,12101.833456998787,55.591624347884725,12148.1,27.13417996491318,
2025-09-29T10:15:00.000000,12123.0,12129.8,12120.0,12120.9,14,ULTRACEMCO,12118.178663081511,12103.566779089806,55.68632890546182,12148.1,27.09733045457339,
2025-09-29T10:20:00.000000,12120.9,12134.9,12119.4,12128.6,272,ULTRACEMCO,12120.26293046521,12105.842526445278,56.18474271646113,12148.1,27.26380263551666,
2025-09-29T10:25:00.000000,12128.6,12130.0,12114.9,12127.15,9,ULTRACEMCO,12121.640344372167,12107.779569495708,56.674926250916144,12148.1,27.093841134621634,
2025-09-29T10:30:00.000000,12127.15,12131.0,12114.05,12114.05,10,ULTRACEMCO,12120.122275497733,12108.349608632461,57.0143539716165,12148.1,26.980720327552156,
2025-09-29T10:35:00.000000,12114.05,12114.05,12101.0,12101.0,6,ULTRACEMCO,12116.297820398187,12107.681462393146,57.48201414552686,12148.1,25.93602102095241,
2025-09-29T10:40:00.000000,12101.0,12103.6,12100.05,12103.6,6,ULTRACEMCO,12113.75825631855,12107.310420357406,57.59642352702493,12148.1,24.90053566279125,
2025-09-29T10:45:00.000000,12103.6,12120.25,12103.25,12120.25,61,ULTRACEMCO,12115.05660505484,12108.486745779459,57.36128853940379,12148.1,24.782368133951756,
2025-09-29T10:50:00.000000,12120.25,12120.25,12100.0,12100.3,79,ULTRACEMCO,12112.105284043872,12107.742496163144,56.88889512789408,12148.1,24.43265160703197,
2025-09-29T10:55:00.000000,12100.3,12105.2,12100.0,12105.2,12,ULTRACEMCO,12110.724227235098,12107.511360148314,56.20690167267135,12148.1,24.10791483203503,
2025-09-29T11:00:00.000000,12105.2,12105.2,12089.2,12089.2,2,ULTRACEMCO,12106.419381788079,12105.846691043922,55.86166117682071,12148.1,22.992212027022457,
2025-09-29T11:05:00.000000,12089.2,12103.8,12089.2,12103.8,10,ULTRACEMCO,12105.895505430462,12105.660628221747,55.48774429340669,12148.1,21.956202279510784,
2025-09-29T11:10:00.000000,12103.8,12103.8,12089.0,12089.0,8,ULTRACEMCO,12102.51640434437,12104.146025656133,54.88656965612779,12148.1,20.978402120785454,
2025-09-29T11:15:00.000000,12089.0,12093.65,12084.1,12093.65,6,ULTRACEMCO,12100.743123475495,12103.191841505575,54.15853245740774,12148.1,19.675866539002808,
2025-09-29T11:20:00.000000,12093.65,12093.65,12084.1,12085.0,2,ULTRACEMCO,12097.594498780396,12101.538037732342,53.614440785293105,12148.1,18.46636921306178,
2025-09-29T11:25:00.000000,12085.0,12097.95,12083.15,12083.15,42,ULTRACEMCO,12094.705599024317,12099.866397938493,53.063486413947246,12148.1,17.68620116280592,
2025-09-29T11:30:00.000000,12083.15,12083.15,12061.4,12061.4,24,ULTRACEMCO,12088.044479219454,12096.369452671357,51.985419161916994,12148.1,17.511935467118327,
2025-09-29T11:35:00.000000,12061.4,12072.1,12035.0,12035.0,164,ULTRACEMCO,12077.435583375564,12090.790411519416,50.41291458157199,12148.1,18.663320714960175,
2025-09-29T11:40:00.000000,12035.0,12055.2,12035.0,12055.2,5,ULTRACEMCO,12072.988466700452,12087.554919563105,49.20112581376788,12148.1,19.732464159384744,
2025-09-29T11:45:00.000000,12055.2,12055.2,12024.7,12030.2,269,ULTRACEMCO,12064.430773360362,12082.340835966459,48.13415224153867,12148.1,21.14895836709099,
2025-09-29T11:50:00.000000,12030.2,12030.2,12016.0,12016.0,5,ULTRACEMCO,12054.74461868829,12076.309850878599,46.869726856357225,12148.1,22.788862998251272,
2025-09-29T11:55:00.000000,12016.0,12016.0,12015.4,12015.4,1,ULTRACEMCO,12046.875694950631,12070.772591707817,45.63481942181939,12148.1,24.333802509516254,
2025-09-29T12:00:00.000000,12015.4,12027.95,12000.0,12002.0,32,ULTRACEMCO,12037.900555960505,12064.520537916198,44.18370057537499,12148.1,26.296714202774407,SELL
2025-09-29T12:05:00.000000,12002.0,12014.6,12002.0,12014.6,8,ULTRACEMCO,12033.240444768404,12059.982307196544,43.00177922201333,12148.1,28.11941791794269,SELL
2025-09-29T12:10:00.000000,12014.6,12014.6,11998.7,12014.6,25,ULTRACEMCO,12029.512355814722,12055.856642905948,42.0584896053157,12148.1,29.922111607930407,SELL
2025-09-29T12:15:00.000000,12014.6,12014.6,11984.6,11985.6,13,ULTRACEMCO,12020.729884651779,12049.469675369044,41.06112579958892,12148.1,32.02379685536157,SELL
2025-09-29T12:20:00.000000,11985.6,11986.0,11979.7,11986.0,17,ULTRACEMCO,12013.783907721423,12043.69970488095,40.02874463314121,12148.1,34.108497881945254,SELL
2025-09-29T12:25:00.000000,11986.0,11989.95,11985.0,11989.95,10,ULTRACEMCO,12009.01712617714,12038.81336807359,38.81888316456841,12148.1,35.60351805102994,SELL
2025-09-29T12:30:00.000000,11989.95,11989.95,11980.0,11989.95,23,ULTRACEMCO,12005.20370094171,12034.371243703265,37.93932438308909,12148.1,37.15101960914928,SELL
2025-09-29T12:35:00.000000,11989.95,11989.95,11980.0,11980.0,14,ULTRACEMCO,12000.162960753369,12029.428403366604,36.8794826501353,12148.1,38.58798534168867,SELL
2025-09-29T12:40:00.000000,11980.0,11992.7,11963.0,11969.55,143,ULTRACEMCO,11994.040368602695,12023.984912151458,35.96379355998418,12148.1,40.42156114689812,SELL
2025-09-29T12:45:00.000000,11969.55,11976.95,11969.55,11976.95,5,ULTRACEMCO,11990.622294882156,12019.70901104678,34.992143003792506,12148.1,42.124167251735464,SELL
2025-09-29T12:50:00.000000,11976.95,11976.95,11960.0,11972.05,12,ULTRACEMCO,11986.907835905724,12015.376373678891,34.185651845616334,12148.1,43.95102275697207,SELL
2025-09-29T12:55:00.000000,11972.05,11972.05,11965.0,11972.0,10,ULTRACEMCO,11983.92626872458,12011.43306698081,33.30125112731098,12148.1,45.64738858326321,SELL
2025-09-29T13:00:00.000000,11972.0,12014.0,11972.0,12010.55,14,ULTRACEMCO,11989.251014979664,12011.352788164373,33.38389386617116,12148.1,43.279990938404694,
2025-09-29T13:05:00.000000,12010.55,12016.2,12005.05,12010.0,4,ULTRACEMCO,11993.40081198373,12011.229807422158,33.485629471556365,12148.1,40.93503962363837,
2025-09-29T13:10:00.000000,12010.0,12024.0,12010.0,12024.0,5,ULTRACEMCO,11999.520649586984,12012.390734020144,34.13015110474737,12148.1,38.24366408717126,
2025-09-29T13:15:00.000000,12024.0,12024.0,12013.1,12017.35,3,ULTRACEMCO,12003.086519669587,12012.841576381948,34.94770141915042,12148.1,35.744529660451796,
2025-09-29T13:20:00.000000,12017.35,12017.35,12015.1,12015.1,1,ULTRACEMCO,12005.48921573567,12013.046887619954,35.355616573268314,12148.1,33.42390483564087,
2025-09-29T13:25:00.000000,12015.1,12034.3,12015.1,12018.65,34,ULTRACEMCO,12008.121372588535,12013.556261472686,36.08728344338461,12148.1,31.911999876863753,
2025-09-29T13:30:00.000000,12018.65,12036.3,12018.65,12033.7,26,ULTRACEMCO,12013.23709807083,12015.387510429715,37.216828391463594,12148.1,30.62549600365336,
2025-09-29T13:35:00.000000,12033.7,12045.25,12033.7,12045.25,10,ULTRACEMCO,12019.639678456664,12018.102282208833,38.535630636910895,12148.1,29.940126965101232,
2025-09-29T13:40:00.000000,12045.25,12045.25,12011.7,12025.95,17,ULTRACEMCO,12020.90174276533,12018.81571109894,39.5972859901486,12148.1,27.85366143333195,
2025-09-29T13:45:00.000000,12025.95,12025.95,11988.6,11988.6,11,ULTRACEMCO,12014.441394212265,12016.068828271764,39.87849176861719,12148.1,27.11422471136044,SELL
2025-09-29T13:50:00.000000,11988.6,11990.9,11988.6,11990.9,11,ULTRACEMCO,12009.733115369812,12013.780752974331,40.20080162836875,12148.1,26.427604898101176,SELL
2025-09-29T13:55:00.000000,11990.9,12041.0,11990.9,12041.0,5,ULTRACEMCO,12015.98649229585,12016.255229976665,41.511955612184195,12148.1,25.79285153480395,
2025-09-29T14:00:00.000000,12041.0,12041.0,12041.0,12041.0,0,ULTRACEMCO,12020.98919383668,12018.504754524241,42.81495435346002,12148.1,25.20343769745653,
2025-09-29T14:05:00.000000,12041.0,12042.9,12024.05,12032.8,18,ULTRACEMCO,12023.351355069344,12019.804322294765,43.9104714623807,12148.1,23.77658529204347,
2025-09-29T14:10:00.000000,12032.8,12032.8,12020.0,12020.0,5,ULTRACEMCO,12022.681084055475,12019.82211117706,44.822041645338615,12148.1,22.25435731525865,
2025-09-29T14:15:00.000000,12020.0,12075.0,12020.0,12065.2,73,ULTRACEMCO,12031.184867244381,12023.947373797328,46.363433663867255,12148.1,22.425997329702344,
2025-09-29T14:20:00.000000,12065.2,12067.75,12054.6,12064.15,134,ULTRACEMCO,12037.777893795504,12027.602157997571,47.98952938967555,12148.1,22.58537734311435,
2025-09-29T14:25:00.000000,12064.15,12078.6,12064.15,12078.6,2,ULTRACEMCO,12045.942315036404,12032.238325452337,49.57799648860731,12148.1,23.075295331881563,
2025-09-29T14:30:00.000000,12078.6,12079.95,12066.8,12072.05,10,ULTRACEMCO,12051.163852029124,12035.857568593034,51.11392926783288,12148.1,23.57276196004771,
2025-09-29T14:35:00.000000,12072.05,12090.0,12061.25,12089.35,71,ULTRACEMCO,12058.801081623298,12040.720516902758,52.823578190845225,12148.1,24.351448793234425,
2025-09-29T14:40:00.000000,12089.35,12089.35,12069.35,12080.95,11,ULTRACEMCO,12063.23086529864,12044.377742638871,53.55463727756272,12148.1,25.074515138336377,
2025-09-29T14:45:00.000000,12080.95,12080.95,12059.6,12074.0,38,ULTRACEMCO,12065.384692238911,12047.070675126246,54.17960776497912,12148.1,25.10649481153166,
2025-09-29T14:50:00.000000,12074.0,12074.0,12062.95,12062.95,1,ULTRACEMCO,12064.897753791129,12048.51425011477,54.3827430109596,12148.1,25.136190222355854,
2025-09-29T14:55:00.000000,12062.95,12075.8,12062.95,12075.8,26,ULTRACEMCO,12067.078203032903,12050.99477283161,54.85698659205123,12148.1,25.238525856398788,
2025-09-29T15:00:00.000000,12075.8,12075.8,12021.25,12047.35,269,ULTRACEMCO,12063.132562426323,12050.663429846918,54.95126370201822,12148.1,23.884898286809232,
2025-09-29T15:05:00.000000,12047.35,12047.35,12021.85,12026.05,19,ULTRACEMCO,12055.716049941058,12048.42584531538,54.71777507756737,12148.1,22.627958400761788,
2025-09-29T15:10:00.000000,12026.05,12042.2,12026.05,12032.8,96,ULTRACEMCO,12051.132839952847,12047.005313923073,54.3070594760934,12148.1,21.4607999351463,
2025-09-29T15:15:00.000000,12032.8,12044.0,12025.75,12042.3,99,ULTRACEMCO,12049.366271962277,12046.577558111885,53.843656816811155,12148.1,20.27222335030263,
2025-09-29T15:20:00.000000,12042.3,12061.25,12038.4,12053.65,64,ULTRACEMCO,12050.223017569822,12047.22050737444,53.90646136527455,12148.1,19.4134143011849,
2025-09-29T15:25:00.000000,12053.65,12075.0,12046.4,12050.0,583,ULTRACEMCO,12050.178414055858,12047.473188522219,54.454536875112424,12148.1,19.24958096817459,
2025-09-30T09:15:00.000000,12050.0,12165.0,12050.0,12153.95,126,ULTRACEMCO,12070.932731244686,12057.152898656563,55.89377891429192,12170.0,21.496832721990625,
2025-09-30T09:20:00.000000,12153.95,12170.0,12129.95,12129.95,25,ULTRACEMCO,12082.736184995749,12063.770816960512,56.31042342580223,12170.0,23.666916240903753,
2025-09-30T09:25:00.000000,12129.95,12129.95,12097.0,12097.0,42,ULTRACEMCO,12085.588947996599,12066.791651782283,56.363476348093606,12170.0,24.121467813306584,
2025-09-30T09:30:00.000000,12097.0,12110.95,12091.05,12102.95,22,ULTRACEMCO,12089.061158397279,12070.07877434753,56.586577660655735,12170.0,24.290804400754734,
2025-09-30T09:35:00.000000,12102.95,12128.0,12102.95,12113.55,107,ULTRACEMCO,12093.958926717823,12074.0307039523,57.07836424196614,12170.0,24.85481270160501,
2025-09-30T09:40:00.000000,12113.55,12113.7,12094.95,12094.95,51,ULTRACEMCO,12094.157141374259,12075.932458138454,56.83455264201242,12170.0,25.022842411409915,
2025-09-30T09:45:00.000000,12094.95,12106.0,12094.95,12100.2,22,ULTRACEMCO,12095.365713099407,12078.138598307685,56.65318630244515,12170.0,25.1788699990859,
2025-09-30T09:50:00.000000,12100.2,12111.95,12098.05,12098.05,15,ULTRACEMCO,12095.902570479526,12079.948725734259,56.302074847030816,12170.0,25.487390244070188,
2025-09-30T09:55:00.000000,12098.05,12106.7,12098.05,12106.7,2,ULTRACEMCO,12098.06205638362,12082.380659758417,56.14090773134482,12170.0,25.773873328698453,
2025-09-30T10:00:00.000000,12106.7,12153.4,12106.7,12153.4,42,ULTRACEMCO,12109.129645106896,12088.836963416743,56.19403024754787,12170.0,27.16129661576026,
2025-09-30T10:05:00.000000,12153.4,12161.75,12146.05,12160.0,69,ULTRACEMCO,12119.303716085516,12095.306330378857,56.433862782164496,12170.0,28.6105640682541,
2025-09-30T10:10:00.000000,12160.0,12169.7,12159.0,12168.0,92,ULTRACEMCO,12129.042972868414,12101.914845798961,56.84595758743878,12170.0,30.10814948632839,
2025-09-30T10:15:00.000000,12168.0,12172.0,12163.75,12163.75,48,ULTRACEMCO,12135.984378294732,12107.5362234536,57.371864357910695,12170.0,31.54359263071738,
2025-09-30T10:20:00.000000,12163.75,12163.75,12155.0,12155.0,8,ULTRACEMCO,12139.787502635785,12111.851112230546,57.6077335973936,12170.0,32.35594841958688,
2025-09-30T10:25:00.000000,12155.0,12168.6,12154.05,12168.6,44,ULTRACEMCO,12145.550002108628,12117.010102027769,58.3793631044089,12170.0,33.225044910331334,
2025-09-30T10:30:00.000000,12168.6,12170.6,12153.3,12170.6,92,ULTRACEMCO,12150.560001686903,12121.881910934335,59.427464918261194,12170.0,34.080983733696215,
2025-09-30T10:35:00.000000,12170.6,12170.6,12155.05,12155.05,125,ULTRACEMCO,12151.458001349522,12124.897191758486,60.12883945767739,12170.0,34.87578406967789,
2025-09-30T10:40:00.000000,12155.05,12157.75,12144.25,12152.9,130,ULTRACEMCO,12151.746401079617,12127.442901598624,60.66465002873689,12170.0,34.86943671138524,
2025-09-30T10:45:00.000000,12152.9,12152.9,12152.9,12152.9,0,ULTRACEMCO,12151.977120863694,12129.757183271477,61.04947054661069,12170.0,34.863542735827785,
2025-09-30T10:50:00.000000,12152.9,12152.9,12152.9,12152.9,0,ULTRACEMCO,12152.161696690955,12131.861075701343,61.48723071625619,12170.0,34.85806975852443,
2025-09-30T10:55:00.000000,12152.9,12167.4,12152.9,12160.0,79,ULTRACEMCO,12153.729357352764,12134.419159728493,61.08165456669146,12170.0,35.353347787250236,
2025-09-30T11:00:00.000000,12160.0,12160.0,12144.1,12145.85,200,ULTRACEMCO,12152.15348588221,12135.458327025903,60.71036775135868,12170.0,35.14884600654288,
