date,open,high,low,close,volume
2025-08-22 13:45:00+05:30,25100.0,25104.0,25086.7,25087.2,26550
2025-08-22 14:00:00+05:30,25087.2,25090.0,25076.1,25076.1,16350
2025-08-22 14:15:00+05:30,25076.1,25076.4,25050.0,25066.3,59550
2025-08-22 14:30:00+05:30,25066.3,25066.3,25034.0,25046.2,48900
2025-08-22 14:45:00+05:30,25046.2,25058.6,25041.0,25050.0,29550
2025-08-22 15:00:00+05:30,25050.0,25050.2,25032.6,25044.9,59250
2025-08-22 15:15:00+05:30,25040.3,25050.0,25035.0,25037.0,102150
2025-08-25 09:15:00+05:30,25078.9,25099.9,25065.0,25099.9,116250
2025-08-25 09:30:00+05:30,25099.9,25125.0,25091.0,25124.8,111825
2025-08-25 09:45:00+05:30,25124.8,25125.0,25075.0,25082.0,91050
2025-08-25 10:00:00+05:30,25082.0,25087.9,25051.1,25064.9,87750
2025-08-25 10:15:00+05:30,25064.9,25086.0,25050.0,25061.7,219675
2025-08-25 10:30:00+05:30,25061.7,25101.4,25061.7,25095.6,540225
2025-08-25 10:45:00+05:30,25092.0,25107.8,25088.1,25100.9,63450
2025-08-25 11:00:00+05:30,25100.9,25114.9,25095.0,25105.0,72000
2025-08-25 11:15:00+05:30,25105.0,25114.7,25097.3,25101.2,85875
2025-08-25 11:30:00+05:30,25101.2,25113.5,25100.2,25111.7,105375
2025-08-25 11:45:00+05:30,25111.2,25133.0,25105.5,25128.0,413925
2025-08-25 12:00:00+05:30,25128.0,25138.9,25120.0,25135.0,181875
2025-08-25 12:15:00+05:30,25135.0,25150.0,25130.1,25140.3,112950
2025-08-25 12:30:00+05:30,25140.3,25149.3,25135.0,25143.3,189300
2025-08-25 12:45:00+05:30,25143.3,25158.0,25141.1,25146.6,217275
2025-08-25 13:00:00+05:30,25146.6,25158.8,25146.6,25154.0,115050
2025-08-25 13:15:00+05:30,25154.0,25157.8,25132.2,25135.0,126075
2025-08-25 13:30:00+05:30,25135.0,25150.0,25132.3,25147.0,393450
2025-08-25 13:45:00+05:30,25147.0,25162.9,25143.0,25160.5,153975
2025-08-25 14:00:00+05:30,25160.5,25162.0,25142.0,25146.6,133500
2025-08-25 14:15:00+05:30,25146.6,25158.0,25124.0,25128.6,126225
2025-08-25 14:30:00+05:30,25126.9,25132.0,25109.4,25114.6,191550
2025-08-25 14:45:00+05:30,25114.6,25148.8,25113.0,25139.3,211725
2025-08-25 15:00:00+05:30,25139.3,25139.9,25111.0,25112.0,186075
2025-08-25 15:15:00+05:30,25112.0,25132.0,25110.3,25128.2,302625
2025-08-26 09:15:00+05:30,25050.0,25075.0,24929.1,24944.9,701250
2025-08-26 09:30:00+05:30,24944.9,24945.0,24900.0,24900.2,458100
2025-08-26 09:45:00+05:30,24900.2,24933.6,24900.0,24931.0,333375
2025-08-26 10:00:00+05:30,24931.2,24942.2,24914.4,24933.0,214500
2025-08-26 10:15:00+05:30,24933.0,24943.8,24911.0,24931.9,296175
2025-08-26 10:30:00+05:30,24931.9,24937.5,24915.0,24919.3,187500
2025-08-26 10:45:00+05:30,24920.0,24926.2,24901.0,24926.0,251850
2025-08-26 11:00:00+05:30,24926.0,24946.5,24924.4,24935.5,305775
2025-08-26 11:15:00+05:30,24935.5,24968.0,24931.2,24957.8,275925
2025-08-26 11:30:00+05:30,24957.8,24964.0,24928.6,24935.8,140025
2025-08-26 11:45:00+05:30,24935.8,24940.0,24929.1,24935.4,299100
2025-08-26 12:00:00+05:30,24935.4,24945.0,24921.0,24926.5,123900
2025-08-26 12:15:00+05:30,24926.5,24943.7,24925.9,24927.0,207375
2025-08-26 12:30:00+05:30,24927.0,24929.4,24901.0,24910.0,162675
2025-08-26 12:45:00+05:30,24910.0,24923.5,24906.1,24919.3,132975
2025-08-26 13:00:00+05:30,24919.3,24938.7,24917.3,24930.0,114375
2025-08-26 13:15:00+05:30,24930.0,24943.1,24922.2,24932.9,106650
2025-08-26 13:30:00+05:30,24932.9,24947.4,24929.6,24945.1,190950
2025-08-26 13:45:00+05:30,24945.1,24945.1,24928.7,24934.7,405375
