date,open,high,low,close,volume,symbol,expiry,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal,EntryPrice,ExitPrice,StopLoss,Target
2025-09-25T10:10:00.000000,2420.0,2420.6,2416.8,2417.85,299,ASIANPAINT,NaN,2426.881683682442,2438.1766165940085,27.839696911375537,2463.0,54.297949406519386,,,,,
2025-09-25T10:15:00.000000,2417.85,2419.2,2415.55,2416.65,812,ASIANPAINT,NaN,2424.835346945954,2436.219651449099,26.793801475049182,2463.0,56.402355943749725,,,,,
2025-09-25T10:20:00.000000,2416.65,2421.7,2416.65,2418.8,505,ASIANPAINT,NaN,2423.6282775567634,2434.6360467719082,26.30153322729321,2463.0,57.49380004018831,,,,,
2025-09-25T10:25:00.000000,2418.0,2420.95,2415.55,2420.0,723,ASIANPAINT,NaN,2422.9026220454107,2433.305497065371,26.10482790099215,2463.0,58.56837184733866,,,,,
2025-09-25T10:30:00.000000,2420.0,2425.8,2419.85,2425.0,472,ASIANPAINT,NaN,2423.3220976363286,2432.55045187761,26.86526545971088,2463.0,58.020506659662104,,,,,
2025-09-25T10:35:00.000000,2425.0,2425.0,2419.0,2422.0,188,ASIANPAINT,NaN,2423.057678109063,2431.5913198887365,27.301603889263024,2463.0,57.59287715274207,,,,,
2025-09-25T10:40:00.000000,2422.0,2422.0,2418.0,2420.55,287,ASIANPAINT,NaN,2422.5561424872503,2430.587563535215,27.580227588390095,2463.0,57.293313624754774,,,,,
2025-09-25T10:45:00.000000,2420.55,2420.6,2412.3,2413.55,1244,ASIANPAINT,NaN,2420.7549139898,2429.0386941229226,27.349243347619588,2463.0,57.510234390198605,,,,,
2025-09-25T10:50:00.000000,2413.55,2417.55,2413.55,2416.55,186,ASIANPAINT,NaN,2419.91393119184,2427.903358293566,27.652634801879994,2463.0,57.71166081525359,,,,,
2025-09-25T10:55:00.000000,2416.55,2419.75,2415.0,2419.75,836,ASIANPAINT,NaN,2419.8811449534724,2427.1621439032415,28.431735304611163,2463.0,57.183831461040185,,,,,
2025-09-25T11:00:00.000000,2419.75,2421.05,2417.8,2419.2,617,ASIANPAINT,NaN,2419.7449159627777,2426.4383126393104,29.089126561264038,2463.0,56.283480324977695,,,,,
2025-09-25T11:05:00.000000,2419.2,2419.2,2416.6,2418.0,188,ASIANPAINT,NaN,2419.3959327702223,2425.671193308464,29.577319736485947,2463.0,55.59228617612373,,,,,
2025-09-25T11:10:00.000000,2418.0,2421.2,2415.0,2420.8,335,ASIANPAINT,NaN,2419.676746216178,2425.228357553149,30.480914900849243,2463.0,54.30511332144848,,,,,
2025-09-25T11:15:00.000000,2420.8,2421.0,2419.65,2420.9,190,ASIANPAINT,NaN,2419.921396972942,2424.834870502863,31.314862384196967,2463.0,53.10988138496433,,,,,
2025-09-25T11:20:00.000000,2420.9,2420.9,2417.0,2417.0,123,ASIANPAINT,NaN,2419.3371175783536,2424.1226095480574,31.672716004005647,2463.0,52.38577785073658,,,,,
2025-09-25T11:25:00.000000,2417.0,2418.1,2414.3,2418.1,235,ASIANPAINT,NaN,2419.089694062683,2423.575099589143,32.189636512842704,2463.0,52.06652678041097,,,,,
2025-09-25T11:30:00.000000,2418.1,2418.45,2415.2,2416.4,101,ASIANPAINT,NaN,2418.5517552501465,2422.9228178083117,32.48271618401347,2463.0,51.64374217022854,,,,,
2025-09-25T11:35:00.000000,2416.4,2418.6,2415.0,2415.5,453,ASIANPAINT,NaN,2417.941404200117,2422.248016189374,32.65584468017255,2463.0,51.2792549767258,,,,,
2025-09-25T11:40:00.000000,2415.5,2415.55,2413.0,2413.65,214,ASIANPAINT,NaN,2417.083123360094,2421.4663783539763,32.62565687862083,2463.0,51.21928434638686,,,,,
2025-09-25T11:45:00.000000,2413.65,2413.65,2408.4,2410.9,1246,ASIANPAINT,NaN,2415.846498688075,2420.5057985036146,32.3400194551682,2463.0,51.705229248452056,,,,,
2025-09-25T11:50:00.000000,2410.9,2410.9,2408.0,2408.0,275,ASIANPAINT,NaN,2414.27719895046,2419.368907730559,31.836195975038734,2463.0,52.198817845854215,,,,,
2025-09-25T11:55:00.000000,2408.0,2410.0,2407.55,2408.8,309,ASIANPAINT,NaN,2413.181759160368,2418.408097936872,31.555340646411093,2463.0,52.70688764317423,,,,,
2025-09-25T12:00:00.000000,2408.8,2410.0,2406.2,2409.45,756,ASIANPAINT,NaN,2412.4354073282943,2417.593725397156,31.447270603777238,2463.0,53.328508091545544,,,,,
