date,open,high,low,close,volume
2025-08-20 15:10:00+05:30,1497.0,1498.0,1496.4,1496.5,244424
2025-08-20 15:15:00+05:30,1496.5,1496.8,1495.0,1495.5,312549
2025-08-20 15:20:00+05:30,1495.5,1496.3,1494.1,1494.8,246556
2025-08-20 15:25:00+05:30,1494.9,1496.7,1494.8,1496.4,154058
2025-08-21 09:15:00+05:30,1508.0,1508.0,1487.2,1487.8,495840
2025-08-21 09:20:00+05:30,1487.9,1489.0,1484.3,1486.3,113986
2025-08-21 09:25:00+05:30,1486.3,1489.1,1486.0,1488.6,69000
2025-08-21 09:30:00+05:30,1488.6,1490.5,1485.8,1489.0,80258
2025-08-21 09:35:00+05:30,1489.0,1489.8,1488.8,1489.0,26076
2025-08-21 09:40:00+05:30,1488.8,1489.7,1487.0,1487.1,71134
2025-08-21 09:45:00+05:30,1487.5,1489.0,1486.9,1488.9,32711
2025-08-21 09:50:00+05:30,1488.9,1489.4,1487.6,1488.7,44881
2025-08-21 09:55:00+05:30,1488.8,1491.5,1487.7,1490.6,78071
2025-08-21 10:00:00+05:30,1490.7,1491.6,1488.6,1490.8,49452
2025-08-21 10:05:00+05:30,1490.8,1494.8,1490.3,1493.9,257803
2025-08-21 10:10:00+05:30,1493.6,1495.6,1493.3,1493.9,206183
2025-08-21 10:15:00+05:30,1493.9,1495.9,1493.4,1495.8,47471
2025-08-21 10:20:00+05:30,1495.8,1497.6,1495.3,1497.1,114784
2025-08-21 10:25:00+05:30,1497.2,1502.2,1497.2,1502.2,207458
2025-08-21 10:30:00+05:30,1502.2,1502.5,1499.4,1501.7,162241
2025-08-21 10:35:00+05:30,1501.9,1502.7,1500.2,1501.6,122710
2025-08-21 10:40:00+05:30,1501.6,1502.2,1498.7,1499.9,63399
2025-08-21 10:45:00+05:30,1499.9,1500.0,1496.6,1497.9,99685
2025-08-21 10:50:00+05:30,1497.9,1498.1,1495.9,1497.5,61239
2025-08-21 10:55:00+05:30,1497.6,1498.7,1497.3,1498.0,57499
2025-08-21 11:00:00+05:30,1498.0,1499.5,1497.9,1498.6,40016
2025-08-21 11:05:00+05:30,1498.6,1499.2,1497.7,1499.0,35462
2025-08-21 11:10:00+05:30,1498.9,1500.1,1498.9,1499.9,71949
2025-08-21 11:15:00+05:30,1499.9,1500.7,1499.1,1500.6,38237
2025-08-21 11:20:00+05:30,1500.6,1501.0,1500.1,1500.3,29993
2025-08-21 11:25:00+05:30,1500.3,1501.2,1500.0,1500.3,36851
2025-08-21 11:30:00+05:30,1500.3,1500.3,1498.2,1499.4,63838
2025-08-21 11:35:00+05:30,1499.3,1501.5,1499.3,1501.0,35187
2025-08-21 11:40:00+05:30,1501.0,1501.3,1500.4,1501.0,25192
2025-08-21 11:45:00+05:30,1500.9,1501.0,1498.4,1499.0,84976
2025-08-21 11:50:00+05:30,1499.0,1499.5,1497.2,1499.0,65184
2025-08-21 11:55:00+05:30,1499.0,1501.1,1497.8,1501.0,219264
2025-08-21 12:00:00+05:30,1501.0,1503.2,1500.0,1502.3,246121
2025-08-21 12:05:00+05:30,1502.7,1503.0,1501.6,1501.7,49759
2025-08-21 12:10:00+05:30,1501.4,1502.0,1500.6,1501.3,30574
2025-08-21 12:15:00+05:30,1501.2,1501.2,1499.0,1500.0,65103
2025-08-21 12:20:00+05:30,1500.0,1501.6,1500.0,1501.5,32513
2025-08-21 12:25:00+05:30,1501.4,1501.5,1499.2,1499.8,50199
2025-08-21 12:30:00+05:30,1499.7,1500.6,1498.5,1499.6,111547
2025-08-21 12:35:00+05:30,1499.5,1501.7,1499.5,1501.5,43885
2025-08-21 12:40:00+05:30,1501.5,1501.7,1500.7,1501.6,38949
2025-08-21 12:45:00+05:30,1501.7,1502.6,1501.5,1501.9,50333
2025-08-21 12:50:00+05:30,1501.7,1502.0,1499.8,1500.8,109937
2025-08-21 12:55:00+05:30,1500.7,1500.8,1498.4,1498.9,32552
2025-08-21 13:00:00+05:30,1498.9,1499.4,1498.5,1499.1,27392
2025-08-21 13:05:00+05:30,1499.1,1500.2,1498.0,1499.7,40899
