date,open,high,low,close,volume
2025-08-21 13:15:00+05:30,1428.8,1429.0,1428.2,1429.0,54704
2025-08-21 13:20:00+05:30,1428.9,1429.0,1428.5,1429.0,52226
2025-08-21 13:25:00+05:30,1429.0,1430.0,1428.5,1429.0,77519
2025-08-21 13:30:00+05:30,1429.0,1430.0,1428.1,1429.4,82415
2025-08-21 13:35:00+05:30,1429.4,1429.6,1428.0,1428.3,61328
2025-08-21 13:40:00+05:30,1428.3,1428.6,1426.2,1428.0,303221
2025-08-21 13:45:00+05:30,1428.1,1429.5,1427.6,1429.2,113174
2025-08-21 13:50:00+05:30,1429.1,1429.7,1428.9,1429.5,69466
2025-08-21 13:55:00+05:30,1429.5,1429.8,1427.5,1429.8,145775
2025-08-21 14:00:00+05:30,1429.9,1430.8,1428.5,1428.8,294291
2025-08-21 14:05:00+05:30,1429.3,1430.2,1428.8,1429.9,78473
2025-08-21 14:10:00+05:30,1430.0,1430.1,1429.1,1429.7,132754
2025-08-21 14:15:00+05:30,1429.9,1430.9,1427.9,1430.2,247223
2025-08-21 14:20:00+05:30,1430.2,1430.3,1429.1,1429.9,63591
2025-08-21 14:25:00+05:30,1429.8,1430.1,1428.6,1429.0,84913
2025-08-21 14:30:00+05:30,1429.4,1429.9,1428.8,1429.4,64143
2025-08-21 14:35:00+05:30,1429.4,1429.7,1427.3,1428.3,138400
2025-08-21 14:40:00+05:30,1428.2,1429.3,1427.5,1429.0,77753
2025-08-21 14:45:00+05:30,1429.0,1429.4,1428.3,1428.8,69339
2025-08-21 14:50:00+05:30,1428.9,1429.1,1428.5,1428.8,50684
2025-08-21 14:55:00+05:30,1428.9,1428.9,1427.1,1427.7,115831
2025-08-21 15:00:00+05:30,1427.7,1427.7,1424.0,1424.7,302937
2025-08-21 15:05:00+05:30,1424.5,1426.4,1423.8,1425.1,289687
2025-08-21 15:10:00+05:30,1425.0,1426.1,1424.2,1424.5,237370
2025-08-21 15:15:00+05:30,1424.2,1425.8,1424.1,1424.7,291679
2025-08-21 15:20:00+05:30,1425.3,1425.3,1421.0,1423.5,325221
2025-08-21 15:25:00+05:30,1423.5,1424.6,1423.0,1424.5,155879
2025-08-22 09:15:00+05:30,1420.0,1423.4,1417.0,1418.4,304370
2025-08-22 09:20:00+05:30,1418.1,1418.1,1415.0,1416.9,151568
2025-08-22 09:25:00+05:30,1416.7,1417.9,1416.1,1416.6,146458
2025-08-22 09:30:00+05:30,1416.6,1416.9,1415.1,1416.3,75570
2025-08-22 09:35:00+05:30,1416.6,1419.5,1416.6,1418.6,85580
2025-08-22 09:40:00+05:30,1418.6,1419.9,1418.1,1418.1,39449
2025-08-22 09:45:00+05:30,1418.2,1419.0,1417.3,1417.5,32667
2025-08-22 09:50:00+05:30,1417.5,1419.4,1417.2,1418.6,44041
2025-08-22 09:55:00+05:30,1418.5,1418.6,1416.4,1417.8,44302
2025-08-22 10:00:00+05:30,1417.8,1420.8,1417.8,1420.5,86624
